run_id,message_id,device_id,payload_number,send_timestamp_ns,payload_size_bytes,published_by_client
20260618_170014_546336,20260618_170014_546336-430-06,430,6,1781776840734661500,144,1
20260618_170014_546336,20260618_170014_546336-430-07,430,7,1781776840740303500,145,1
20260618_170014_546336,20260618_170014_546336-430-08,430,8,1781776840746113300,145,1
20260618_170014_546336,20260618_170014_546336-430-09,430,9,1781776840751662300,144,1
20260618_170014_546336,20260618_170014_546336-430-10,430,10,1781776840758023600,144,1
20260618_170014_546336,20260618_170014_546336-431-01,431,1,1781776840763829300,143,1
20260618_170014_546336,20260618_170014_546336-431-02,431,2,1781776840769546100,144,1
20260618_170014_546336,20260618_170014_546336-431-03,431,3,1781776840775522800,143,1
20260618_170014_546336,20260618_170014_546336-431-04,431,4,1781776840781857100,143,1
20260618_170014_546336,20260618_170014_546336-431-05,431,5,1781776840788444900,142,1
20260618_170014_546336,20260618_170014_546336-431-06,431,6,1781776840795396400,142,1
20260618_170014_546336,20260618_170014_546336-431-07,431,7,1781776840801724400,145,1
20260618_170014_546336,20260618_170014_546336-431-08,431,8,1781776840808120100,145,1
20260618_170014_546336,20260618_170014_546336-431-09,431,9,1781776840814396400,145,1
20260618_170014_546336,20260618_170014_546336-431-10,431,10,1781776840820377800,144,1
20260618_170014_546336,20260618_170014_546336-432-01,432,1,1781776840826911000,145,1
20260618_170014_546336,20260618_170014_546336-432-02,432,2,1781776840832679000,145,1
20260618_170014_546336,20260618_170014_546336-432-03,432,3,1781776840838538900,145,1
20260618_170014_546336,20260618_170014_546336-432-04,432,4,1781776840844461800,143,1
20260618_170014_546336,20260618_170014_546336-432-05,432,5,1781776840850370800,144,1
20260618_170014_546336,20260618_170014_546336-432-06,432,6,1781776840856355200,145,1
20260618_170014_546336,20260618_170014_546336-432-07,432,7,1781776840862100200,142,1
20260618_170014_546336,20260618_170014_546336-432-08,432,8,1781776840868020600,144,1
20260618_170014_546336,20260618_170014_546336-432-09,432,9,1781776840873764700,143,1
20260618_170014_546336,20260618_170014_546336-432-10,432,10,1781776840880040000,143,1
20260618_170014_546336,20260618_170014_546336-433-01,433,1,1781776840885754500,145,1
20260618_170014_546336,20260618_170014_546336-433-02,433,2,1781776840891318900,145,1
20260618_170014_546336,20260618_170014_546336-433-03,433,3,1781776840896823000,144,1
20260618_170014_546336,20260618_170014_546336-433-04,433,4,1781776840902835900,144,1
20260618_170014_546336,20260618_170014_546336-433-05,433,5,1781776840908578000,144,1
20260618_170014_546336,20260618_170014_546336-433-06,433,6,1781776840914526500,145,1
20260618_170014_546336,20260618_170014_546336-433-07,433,7,1781776840920382800,144,1
20260618_170014_546336,20260618_170014_546336-433-08,433,8,1781776840926109600,145,1
20260618_170014_546336,20260618_170014_546336-433-09,433,9,1781776840932021000,144,1
20260618_170014_546336,20260618_170014_546336-433-10,433,10,1781776840937920600,144,1
20260618_170014_546336,20260618_170014_546336-434-01,434,1,1781776840943615200,144,1
20260618_170014_546336,20260618_170014_546336-434-02,434,2,1781776840949248200,144,1
20260618_170014_546336,20260618_170014_546336-434-03,434,3,1781776840954770000,145,1
20260618_170014_546336,20260618_170014_546336-434-04,434,4,1781776840961831200,142,1
20260618_170014_546336,20260618_170014_546336-434-05,434,5,1781776840968344900,144,1
20260618_170014_546336,20260618_170014_546336-434-06,434,6,1781776840974421400,145,1
20260618_170014_546336,20260618_170014_546336-434-07,434,7,1781776840980237800,143,1
20260618_170014_546336,20260618_170014_546336-434-08,434,8,1781776840985999700,144,1
20260618_170014_546336,20260618_170014_546336-434-09,434,9,1781776840991588900,145,1
20260618_170014_546336,20260618_170014_546336-434-10,434,10,1781776840997779700,142,1
20260618_170014_546336,20260618_170014_546336-435-01,435,1,1781776841003454800,144,1
20260618_170014_546336,20260618_170014_546336-435-02,435,2,1781776841009250700,143,1
20260618_170014_546336,20260618_170014_546336-435-03,435,3,1781776841015118200,143,1
20260618_170014_546336,20260618_170014_546336-435-04,435,4,1781776841020714600,143,1
20260618_170014_546336,20260618_170014_546336-435-05,435,5,1781776841026477900,143,1
20260618_170014_546336,20260618_170014_546336-435-06,435,6,1781776841032505500,145,1
20260618_170014_546336,20260618_170014_546336-435-07,435,7,1781776841038280700,144,1
20260618_170014_546336,20260618_170014_546336-435-08,435,8,1781776841043870300,145,1
20260618_170014_546336,20260618_170014_546336-435-09,435,9,1781776841049560100,143,1
20260618_170014_546336,20260618_170014_546336-435-10,435,10,1781776841055161100,143,1
20260618_170014_546336,20260618_170014_546336-436-01,436,1,1781776841060933300,144,1
20260618_170014_546336,20260618_170014_546336-436-02,436,2,1781776841066586600,144,1
20260618_170014_546336,20260618_170014_546336-436-03,436,3,1781776841072250700,142,1
20260618_170014_546336,20260618_170014_546336-436-04,436,4,1781776841077764100,145,1
20260618_170014_546336,20260618_170014_546336-436-05,436,5,1781776841083730900,145,1
20260618_170014_546336,20260618_170014_546336-436-06,436,6,1781776841089627900,145,1
20260618_170014_546336,20260618_170014_546336-436-07,436,7,1781776841096178100,145,1
20260618_170014_546336,20260618_170014_546336-436-08,436,8,1781776841102132700,143,1
20260618_170014_546336,20260618_170014_546336-436-09,436,9,1781776841108085400,144,1
20260618_170014_546336,20260618_170014_546336-436-10,436,10,1781776841114018700,144,1
20260618_170014_546336,20260618_170014_546336-437-01,437,1,1781776841119883600,143,1
20260618_170014_546336,20260618_170014_546336-437-02,437,2,1781776841125589000,144,1
20260618_170014_546336,20260618_170014_546336-437-03,437,3,1781776841131448100,145,1
20260618_170014_546336,20260618_170014_546336-437-04,437,4,1781776841137230000,144,1
20260618_170014_546336,20260618_170014_546336-437-05,437,5,1781776841145321700,145,1
20260618_170014_546336,20260618_170014_546336-437-06,437,6,1781776841151611300,145,1
20260618_170014_546336,20260618_170014_546336-437-07,437,7,1781776841157839000,145,1
20260618_170014_546336,20260618_170014_546336-437-08,437,8,1781776841163493000,145,1
20260618_170014_546336,20260618_170014_546336-437-09,437,9,1781776841169619500,145,1
20260618_170014_546336,20260618_170014_546336-437-10,437,10,1781776841175421700,143,1
20260618_170014_546336,20260618_170014_546336-438-01,438,1,1781776841181085100,144,1
20260618_170014_546336,20260618_170014_546336-438-02,438,2,1781776841187079400,145,1
20260618_170014_546336,20260618_170014_546336-438-03,438,3,1781776841192869000,145,1
20260618_170014_546336,20260618_170014_546336-438-04,438,4,1781776841198636900,144,1
20260618_170014_546336,20260618_170014_546336-438-05,438,5,1781776841204588100,144,1
20260618_170014_546336,20260618_170014_546336-438-06,438,6,1781776841210780400,145,1
20260618_170014_546336,20260618_170014_546336-438-07,438,7,1781776841216538600,144,1
20260618_170014_546336,20260618_170014_546336-438-08,438,8,1781776841222141800,143,1
20260618_170014_546336,20260618_170014_546336-438-09,438,9,1781776841228283200,144,1
20260618_170014_546336,20260618_170014_546336-438-10,438,10,1781776841234516400,144,1
20260618_170014_546336,20260618_170014_546336-439-01,439,1,1781776841240732300,144,1
20260618_170014_546336,20260618_170014_546336-439-02,439,2,1781776841247102300,145,1
20260618_170014_546336,20260618_170014_546336-439-03,439,3,1781776841253852200,145,1
20260618_170014_546336,20260618_170014_546336-439-04,439,4,1781776841260562300,143,1
20260618_170014_546336,20260618_170014_546336-439-05,439,5,1781776841267231900,144,1
20260618_170014_546336,20260618_170014_546336-439-06,439,6,1781776841273347500,144,1
20260618_170014_546336,20260618_170014_546336-439-07,439,7,1781776841279605500,145,1
20260618_170014_546336,20260618_170014_546336-439-08,439,8,1781776841285963600,145,1
20260618_170014_546336,20260618_170014_546336-439-09,439,9,1781776841292127000,142,1
20260618_170014_546336,20260618_170014_546336-439-10,439,10,1781776841298203000,144,1
20260618_170014_546336,20260618_170014_546336-440-01,440,1,1781776841303805700,144,1
20260618_170014_546336,20260618_170014_546336-440-02,440,2,1781776841310800300,144,1
20260618_170014_546336,20260618_170014_546336-440-03,440,3,1781776841316828200,145,1
20260618_170014_546336,20260618_170014_546336-440-04,440,4,1781776841322763600,143,1
20260618_170014_546336,20260618_170014_546336-440-05,440,5,1781776841329052500,144,1
20260618_170014_546336,20260618_170014_546336-440-06,440,6,1781776841334765600,145,1
20260618_170014_546336,20260618_170014_546336-440-07,440,7,1781776841340528100,145,1
20260618_170014_546336,20260618_170014_546336-440-08,440,8,1781776841347019200,144,1
20260618_170014_546336,20260618_170014_546336-440-09,440,9,1781776841353276500,144,1
20260618_170014_546336,20260618_170014_546336-440-10,440,10,1781776841359068600,144,1
20260618_170014_546336,20260618_170014_546336-441-01,441,1,1781776841364938200,145,1
20260618_170014_546336,20260618_170014_546336-441-02,441,2,1781776841370635300,145,1
20260618_170014_546336,20260618_170014_546336-441-03,441,3,1781776841379328800,144,1
20260618_170014_546336,20260618_170014_546336-441-04,441,4,1781776841385527700,143,1
20260618_170014_546336,20260618_170014_546336-441-05,441,5,1781776841390996800,142,1
20260618_170014_546336,20260618_170014_546336-441-06,441,6,1781776841396867500,145,1
20260618_170014_546336,20260618_170014_546336-441-07,441,7,1781776841402635100,145,1
20260618_170014_546336,20260618_170014_546336-441-08,441,8,1781776841408502700,144,1
20260618_170014_546336,20260618_170014_546336-441-09,441,9,1781776841414391900,145,1
20260618_170014_546336,20260618_170014_546336-441-10,441,10,1781776841420519200,145,1
20260618_170014_546336,20260618_170014_546336-442-01,442,1,1781776841427354000,144,1
20260618_170014_546336,20260618_170014_546336-442-02,442,2,1781776841432920700,144,1
20260618_170014_546336,20260618_170014_546336-442-03,442,3,1781776841438902800,144,1
20260618_170014_546336,20260618_170014_546336-442-04,442,4,1781776841444715900,145,1
20260618_170014_546336,20260618_170014_546336-442-05,442,5,1781776841455366200,142,1
20260618_170014_546336,20260618_170014_546336-442-06,442,6,1781776841461660200,144,1
20260618_170014_546336,20260618_170014_546336-442-07,442,7,1781776841467615300,143,1
20260618_170014_546336,20260618_170014_546336-442-08,442,8,1781776841474060400,145,1
20260618_170014_546336,20260618_170014_546336-442-09,442,9,1781776841479886800,144,1
20260618_170014_546336,20260618_170014_546336-442-10,442,10,1781776841485573300,144,1
20260618_170014_546336,20260618_170014_546336-443-01,443,1,1781776841491527500,145,1
20260618_170014_546336,20260618_170014_546336-443-02,443,2,1781776841497296200,142,1
20260618_170014_546336,20260618_170014_546336-443-03,443,3,1781776841503285800,143,1
20260618_170014_546336,20260618_170014_546336-443-04,443,4,1781776841508957800,143,1
20260618_170014_546336,20260618_170014_546336-443-05,443,5,1781776841515383400,142,1
20260618_170014_546336,20260618_170014_546336-443-06,443,6,1781776841521210900,145,1
20260618_170014_546336,20260618_170014_546336-443-07,443,7,1781776841527164400,141,1
20260618_170014_546336,20260618_170014_546336-443-08,443,8,1781776841533061400,145,1
20260618_170014_546336,20260618_170014_546336-443-09,443,9,1781776841539101500,144,1
20260618_170014_546336,20260618_170014_546336-443-10,443,10,1781776841544911700,145,1
20260618_170014_546336,20260618_170014_546336-444-01,444,1,1781776841550427200,144,1
20260618_170014_546336,20260618_170014_546336-444-02,444,2,1781776841556087100,145,1
20260618_170014_546336,20260618_170014_546336-444-03,444,3,1781776841562325300,144,1
20260618_170014_546336,20260618_170014_546336-444-04,444,4,1781776841568576100,141,1
20260618_170014_546336,20260618_170014_546336-444-05,444,5,1781776841574973500,144,1
20260618_170014_546336,20260618_170014_546336-444-06,444,6,1781776841581355100,144,1
20260618_170014_546336,20260618_170014_546336-444-07,444,7,1781776841587852800,145,1
20260618_170014_546336,20260618_170014_546336-444-08,444,8,1781776841595175700,143,1
20260618_170014_546336,20260618_170014_546336-444-09,444,9,1781776841601861000,145,1
20260618_170014_546336,20260618_170014_546336-444-10,444,10,1781776841608339800,144,1
20260618_170014_546336,20260618_170014_546336-445-01,445,1,1781776841615109800,145,1
20260618_170014_546336,20260618_170014_546336-445-02,445,2,1781776841622395000,144,1
20260618_170014_546336,20260618_170014_546336-445-03,445,3,1781776841628879000,144,1
20260618_170014_546336,20260618_170014_546336-445-04,445,4,1781776841635112800,144,1
20260618_170014_546336,20260618_170014_546336-445-05,445,5,1781776841641788700,144,1
20260618_170014_546336,20260618_170014_546336-445-06,445,6,1781776841647925000,145,1
20260618_170014_546336,20260618_170014_546336-445-07,445,7,1781776841653805000,144,1
20260618_170014_546336,20260618_170014_546336-445-08,445,8,1781776841659546400,144,1
20260618_170014_546336,20260618_170014_546336-445-09,445,9,1781776841665236200,143,1
20260618_170014_546336,20260618_170014_546336-445-10,445,10,1781776841672192800,144,1
20260618_170014_546336,20260618_170014_546336-446-01,446,1,1781776841677970300,145,1
20260618_170014_546336,20260618_170014_546336-446-02,446,2,1781776841684009700,144,1
20260618_170014_546336,20260618_170014_546336-446-03,446,3,1781776841689589900,140,1
20260618_170014_546336,20260618_170014_546336-446-04,446,4,1781776841695750700,144,1
20260618_170014_546336,20260618_170014_546336-446-05,446,5,1781776841701378900,144,1
20260618_170014_546336,20260618_170014_546336-446-06,446,6,1781776841707237500,142,1
20260618_170014_546336,20260618_170014_546336-446-07,446,7,1781776841712997600,145,1
20260618_170014_546336,20260618_170014_546336-446-08,446,8,1781776841718751300,144,1
20260618_170014_546336,20260618_170014_546336-446-09,446,9,1781776841724579000,144,1
20260618_170014_546336,20260618_170014_546336-446-10,446,10,1781776841730405100,145,1
20260618_170014_546336,20260618_170014_546336-447-01,447,1,1781776841736381400,143,1
20260618_170014_546336,20260618_170014_546336-447-02,447,2,1781776841742309000,143,1
20260618_170014_546336,20260618_170014_546336-447-03,447,3,1781776841748104600,143,1
20260618_170014_546336,20260618_170014_546336-447-04,447,4,1781776841753813600,143,1
20260618_170014_546336,20260618_170014_546336-447-05,447,5,1781776841760184300,145,1
20260618_170014_546336,20260618_170014_546336-447-06,447,6,1781776841765975600,143,1
20260618_170014_546336,20260618_170014_546336-447-07,447,7,1781776841771803400,144,1
20260618_170014_546336,20260618_170014_546336-447-08,447,8,1781776841777733500,144,1
20260618_170014_546336,20260618_170014_546336-447-09,447,9,1781776841783697700,143,1
20260618_170014_546336,20260618_170014_546336-447-10,447,10,1781776841789487500,145,1
20260618_170014_546336,20260618_170014_546336-448-01,448,1,1781776841795187200,145,1
20260618_170014_546336,20260618_170014_546336-448-02,448,2,1781776841801175400,144,1
20260618_170014_546336,20260618_170014_546336-448-03,448,3,1781776841807027800,142,1
20260618_170014_546336,20260618_170014_546336-448-04,448,4,1781776841813107800,144,1
20260618_170014_546336,20260618_170014_546336-448-05,448,5,1781776841818672300,144,1
20260618_170014_546336,20260618_170014_546336-448-06,448,6,1781776841824394800,143,1
20260618_170014_546336,20260618_170014_546336-448-07,448,7,1781776841830651900,143,1
20260618_170014_546336,20260618_170014_546336-448-08,448,8,1781776841836220700,144,1
20260618_170014_546336,20260618_170014_546336-448-09,448,9,1781776841842456200,144,1
20260618_170014_546336,20260618_170014_546336-448-10,448,10,1781776841848675400,145,1
20260618_170014_546336,20260618_170014_546336-449-01,449,1,1781776841855006700,144,1
20260618_170014_546336,20260618_170014_546336-449-02,449,2,1781776841861370600,145,1
20260618_170014_546336,20260618_170014_546336-449-03,449,3,1781776841867445000,143,1
20260618_170014_546336,20260618_170014_546336-449-04,449,4,1781776841873381600,143,1
20260618_170014_546336,20260618_170014_546336-449-05,449,5,1781776841879150900,144,1
20260618_170014_546336,20260618_170014_546336-449-06,449,6,1781776841884636900,144,1
20260618_170014_546336,20260618_170014_546336-449-07,449,7,1781776841890513100,145,1
20260618_170014_546336,20260618_170014_546336-449-08,449,8,1781776841896589800,144,1
20260618_170014_546336,20260618_170014_546336-449-09,449,9,1781776841902566900,145,1
20260618_170014_546336,20260618_170014_546336-449-10,449,10,1781776841908435900,143,1
20260618_170014_546336,20260618_170014_546336-450-01,450,1,1781776841914557700,144,1
20260618_170014_546336,20260618_170014_546336-450-02,450,2,1781776841920268200,144,1
20260618_170014_546336,20260618_170014_546336-450-03,450,3,1781776841926401500,144,1
20260618_170014_546336,20260618_170014_546336-450-04,450,4,1781776841932114100,144,1
20260618_170014_546336,20260618_170014_546336-450-05,450,5,1781776841938058900,144,1
20260618_170014_546336,20260618_170014_546336-450-06,450,6,1781776841943645900,145,1
20260618_170014_546336,20260618_170014_546336-450-07,450,7,1781776841949381400,144,1
20260618_170014_546336,20260618_170014_546336-450-08,450,8,1781776841955048100,144,1
20260618_170014_546336,20260618_170014_546336-450-09,450,9,1781776841960756100,144,1
20260618_170014_546336,20260618_170014_546336-450-10,450,10,1781776841966456300,142,1
20260618_170014_546336,20260618_170014_546336-451-01,451,1,1781776841972617000,143,1
20260618_170014_546336,20260618_170014_546336-451-02,451,2,1781776841979216400,144,1
20260618_170014_546336,20260618_170014_546336-451-03,451,3,1781776841985095700,144,1
20260618_170014_546336,20260618_170014_546336-451-04,451,4,1781776841991651600,144,1
20260618_170014_546336,20260618_170014_546336-451-05,451,5,1781776841997622500,144,1
20260618_170014_546336,20260618_170014_546336-451-06,451,6,1781776842003430600,144,1
20260618_170014_546336,20260618_170014_546336-451-07,451,7,1781776842009776800,145,1
20260618_170014_546336,20260618_170014_546336-451-08,451,8,1781776842015705200,144,1
20260618_170014_546336,20260618_170014_546336-451-09,451,9,1781776842021656400,143,1
20260618_170014_546336,20260618_170014_546336-451-10,451,10,1781776842027308700,143,1
20260618_170014_546336,20260618_170014_546336-452-01,452,1,1781776842033376400,145,1
20260618_170014_546336,20260618_170014_546336-452-02,452,2,1781776842039922100,145,1
20260618_170014_546336,20260618_170014_546336-452-03,452,3,1781776842046468400,144,1
20260618_170014_546336,20260618_170014_546336-452-04,452,4,1781776842052618800,145,1
20260618_170014_546336,20260618_170014_546336-452-05,452,5,1781776842058472200,143,1
20260618_170014_546336,20260618_170014_546336-452-06,452,6,1781776842064514100,145,1
20260618_170014_546336,20260618_170014_546336-452-07,452,7,1781776842070550600,142,1
20260618_170014_546336,20260618_170014_546336-452-08,452,8,1781776842077779300,145,1
20260618_170014_546336,20260618_170014_546336-452-09,452,9,1781776842084208600,143,1
20260618_170014_546336,20260618_170014_546336-452-10,452,10,1781776842090254600,142,1
20260618_170014_546336,20260618_170014_546336-453-01,453,1,1781776842096841000,145,1
20260618_170014_546336,20260618_170014_546336-453-02,453,2,1781776842103691900,144,1
20260618_170014_546336,20260618_170014_546336-453-03,453,3,1781776842111465800,145,1
20260618_170014_546336,20260618_170014_546336-453-04,453,4,1781776842117903500,144,1
20260618_170014_546336,20260618_170014_546336-453-05,453,5,1781776842124187800,144,1
20260618_170014_546336,20260618_170014_546336-453-06,453,6,1781776842130328100,145,1
20260618_170014_546336,20260618_170014_546336-453-07,453,7,1781776842136493500,144,1
20260618_170014_546336,20260618_170014_546336-453-08,453,8,1781776842142288900,143,1
20260618_170014_546336,20260618_170014_546336-453-09,453,9,1781776842148259200,145,1
20260618_170014_546336,20260618_170014_546336-453-10,453,10,1781776842154860200,143,1
20260618_170014_546336,20260618_170014_546336-454-01,454,1,1781776842161430100,145,1
20260618_170014_546336,20260618_170014_546336-454-02,454,2,1781776842167585400,145,1
20260618_170014_546336,20260618_170014_546336-454-03,454,3,1781776842174067300,144,1
20260618_170014_546336,20260618_170014_546336-454-04,454,4,1781776842180049800,144,1
20260618_170014_546336,20260618_170014_546336-454-05,454,5,1781776842185718000,143,1
20260618_170014_546336,20260618_170014_546336-454-06,454,6,1781776842191815600,144,1
20260618_170014_546336,20260618_170014_546336-454-07,454,7,1781776842197894300,144,1
20260618_170014_546336,20260618_170014_546336-454-08,454,8,1781776842203643900,145,1
20260618_170014_546336,20260618_170014_546336-454-09,454,9,1781776842209836100,143,1
20260618_170014_546336,20260618_170014_546336-454-10,454,10,1781776842215606600,144,1
20260618_170014_546336,20260618_170014_546336-455-01,455,1,1781776842221491000,144,1
20260618_170014_546336,20260618_170014_546336-455-02,455,2,1781776842227279300,142,1
20260618_170014_546336,20260618_170014_546336-455-03,455,3,1781776842232852300,144,1
20260618_170014_546336,20260618_170014_546336-455-04,455,4,1781776842238874100,141,1
20260618_170014_546336,20260618_170014_546336-455-05,455,5,1781776842245210200,145,1
20260618_170014_546336,20260618_170014_546336-455-06,455,6,1781776842251332600,143,1
20260618_170014_546336,20260618_170014_546336-455-07,455,7,1781776842256874800,144,1
20260618_170014_546336,20260618_170014_546336-455-08,455,8,1781776842262587900,144,1
20260618_170014_546336,20260618_170014_546336-455-09,455,9,1781776842268274000,144,1
20260618_170014_546336,20260618_170014_546336-455-10,455,10,1781776842274108200,145,1
20260618_170014_546336,20260618_170014_546336-456-01,456,1,1781776842279822900,145,1
20260618_170014_546336,20260618_170014_546336-456-02,456,2,1781776842285661100,142,1
20260618_170014_546336,20260618_170014_546336-456-03,456,3,1781776842291751700,144,1
20260618_170014_546336,20260618_170014_546336-456-04,456,4,1781776842297726900,141,1
20260618_170014_546336,20260618_170014_546336-456-05,456,5,1781776842303739800,144,1
20260618_170014_546336,20260618_170014_546336-456-06,456,6,1781776842309997300,144,1
20260618_170014_546336,20260618_170014_546336-456-07,456,7,1781776842315848200,144,1
20260618_170014_546336,20260618_170014_546336-456-08,456,8,1781776842322574800,145,1
20260618_170014_546336,20260618_170014_546336-456-09,456,9,1781776842329010500,145,1
20260618_170014_546336,20260618_170014_546336-456-10,456,10,1781776842334852200,144,1
20260618_170014_546336,20260618_170014_546336-457-01,457,1,1781776842340394500,142,1
20260618_170014_546336,20260618_170014_546336-457-02,457,2,1781776842346571600,143,1
20260618_170014_546336,20260618_170014_546336-457-03,457,3,1781776842352028700,143,1
20260618_170014_546336,20260618_170014_546336-457-04,457,4,1781776842359764200,143,1
20260618_170014_546336,20260618_170014_546336-457-05,457,5,1781776842366157300,145,1
20260618_170014_546336,20260618_170014_546336-457-06,457,6,1781776842372060100,143,1
20260618_170014_546336,20260618_170014_546336-457-07,457,7,1781776842378406700,143,1
20260618_170014_546336,20260618_170014_546336-457-08,457,8,1781776842383937000,144,1
20260618_170014_546336,20260618_170014_546336-457-09,457,9,1781776842389921700,144,1
20260618_170014_546336,20260618_170014_546336-457-10,457,10,1781776842396590800,145,1
20260618_170014_546336,20260618_170014_546336-458-01,458,1,1781776842402324800,144,1
20260618_170014_546336,20260618_170014_546336-458-02,458,2,1781776842408408200,145,1
20260618_170014_546336,20260618_170014_546336-458-03,458,3,1781776842414043300,145,1
20260618_170014_546336,20260618_170014_546336-458-04,458,4,1781776842419984600,145,1
20260618_170014_546336,20260618_170014_546336-458-05,458,5,1781776842426302500,144,1
20260618_170014_546336,20260618_170014_546336-458-06,458,6,1781776842432064700,144,1
20260618_170014_546336,20260618_170014_546336-458-07,458,7,1781776842438022600,145,1
20260618_170014_546336,20260618_170014_546336-458-08,458,8,1781776842443765600,144,1
20260618_170014_546336,20260618_170014_546336-458-09,458,9,1781776842449265200,144,1
20260618_170014_546336,20260618_170014_546336-458-10,458,10,1781776842454764100,144,1
20260618_170014_546336,20260618_170014_546336-459-01,459,1,1781776842460285000,142,1
20260618_170014_546336,20260618_170014_546336-459-02,459,2,1781776842465992400,144,1
20260618_170014_546336,20260618_170014_546336-459-03,459,3,1781776842471786500,145,1
20260618_170014_546336,20260618_170014_546336-459-04,459,4,1781776842477583100,144,1
20260618_170014_546336,20260618_170014_546336-459-05,459,5,1781776842483341600,145,1
20260618_170014_546336,20260618_170014_546336-459-06,459,6,1781776842488963000,143,1
20260618_170014_546336,20260618_170014_546336-459-07,459,7,1781776842495317000,144,1
20260618_170014_546336,20260618_170014_546336-459-08,459,8,1781776842501204400,144,1
20260618_170014_546336,20260618_170014_546336-459-09,459,9,1781776842507235900,145,1
20260618_170014_546336,20260618_170014_546336-459-10,459,10,1781776842512784100,145,1
20260618_170014_546336,20260618_170014_546336-460-01,460,1,1781776842518881300,144,1
20260618_170014_546336,20260618_170014_546336-460-02,460,2,1781776842524819200,143,1
20260618_170014_546336,20260618_170014_546336-460-03,460,3,1781776842530524400,144,1
20260618_170014_546336,20260618_170014_546336-460-04,460,4,1781776842536127000,145,1
20260618_170014_546336,20260618_170014_546336-460-05,460,5,1781776842541910100,143,1
20260618_170014_546336,20260618_170014_546336-460-06,460,6,1781776842548168800,143,1
20260618_170014_546336,20260618_170014_546336-460-07,460,7,1781776842553590200,143,1
20260618_170014_546336,20260618_170014_546336-460-08,460,8,1781776842560328300,144,1
20260618_170014_546336,20260618_170014_546336-460-09,460,9,1781776842566745200,145,1
20260618_170014_546336,20260618_170014_546336-460-10,460,10,1781776842572625900,140,1
20260618_170014_546336,20260618_170014_546336-461-01,461,1,1781776842578279100,143,1
20260618_170014_546336,20260618_170014_546336-461-02,461,2,1781776842584343600,144,1
20260618_170014_546336,20260618_170014_546336-461-03,461,3,1781776842590058400,144,1
20260618_170014_546336,20260618_170014_546336-461-04,461,4,1781776842596283000,144,1
20260618_170014_546336,20260618_170014_546336-461-05,461,5,1781776842601934600,145,1
20260618_170014_546336,20260618_170014_546336-461-06,461,6,1781776842608819400,145,1
20260618_170014_546336,20260618_170014_546336-461-07,461,7,1781776842614867700,145,1
20260618_170014_546336,20260618_170014_546336-461-08,461,8,1781776842621070300,144,1
20260618_170014_546336,20260618_170014_546336-461-09,461,9,1781776842626697100,144,1
20260618_170014_546336,20260618_170014_546336-461-10,461,10,1781776842632353400,141,1
20260618_170014_546336,20260618_170014_546336-462-01,462,1,1781776842638088400,143,1
20260618_170014_546336,20260618_170014_546336-462-02,462,2,1781776842644249900,142,1
20260618_170014_546336,20260618_170014_546336-462-03,462,3,1781776842650175100,144,1
20260618_170014_546336,20260618_170014_546336-462-04,462,4,1781776842656821900,145,1
20260618_170014_546336,20260618_170014_546336-462-05,462,5,1781776842663028900,144,1
20260618_170014_546336,20260618_170014_546336-462-06,462,6,1781776842669497300,144,1
20260618_170014_546336,20260618_170014_546336-462-07,462,7,1781776842675984500,143,1
20260618_170014_546336,20260618_170014_546336-462-08,462,8,1781776842683040300,144,1
20260618_170014_546336,20260618_170014_546336-462-09,462,9,1781776842689243500,143,1
20260618_170014_546336,20260618_170014_546336-462-10,462,10,1781776842695403200,145,1
20260618_170014_546336,20260618_170014_546336-463-01,463,1,1781776842702015700,143,1
20260618_170014_546336,20260618_170014_546336-463-02,463,2,1781776842707723300,144,1
20260618_170014_546336,20260618_170014_546336-463-03,463,3,1781776842713544000,145,1
20260618_170014_546336,20260618_170014_546336-463-04,463,4,1781776842719270800,143,1
20260618_170014_546336,20260618_170014_546336-463-05,463,5,1781776842725825700,144,1
20260618_170014_546336,20260618_170014_546336-463-06,463,6,1781776842731855100,144,1
20260618_170014_546336,20260618_170014_546336-463-07,463,7,1781776842737616700,144,1
20260618_170014_546336,20260618_170014_546336-463-08,463,8,1781776842743668800,144,1
20260618_170014_546336,20260618_170014_546336-463-09,463,9,1781776842749754800,145,1
20260618_170014_546336,20260618_170014_546336-463-10,463,10,1781776842755257000,143,1
20260618_170014_546336,20260618_170014_546336-464-01,464,1,1781776842760882400,145,1
20260618_170014_546336,20260618_170014_546336-464-02,464,2,1781776842766852000,144,1
20260618_170014_546336,20260618_170014_546336-464-03,464,3,1781776842772536300,145,1
20260618_170014_546336,20260618_170014_546336-464-04,464,4,1781776842778441100,141,1
20260618_170014_546336,20260618_170014_546336-464-05,464,5,1781776842784027500,143,1
20260618_170014_546336,20260618_170014_546336-464-06,464,6,1781776842790254000,143,1
20260618_170014_546336,20260618_170014_546336-464-07,464,7,1781776842796067300,144,1
20260618_170014_546336,20260618_170014_546336-464-08,464,8,1781776842801670500,143,1
20260618_170014_546336,20260618_170014_546336-464-09,464,9,1781776842807368200,142,1
20260618_170014_546336,20260618_170014_546336-464-10,464,10,1781776842813003300,145,1
20260618_170014_546336,20260618_170014_546336-465-01,465,1,1781776842818853300,145,1
20260618_170014_546336,20260618_170014_546336-465-02,465,2,1781776842824761300,144,1
20260618_170014_546336,20260618_170014_546336-465-03,465,3,1781776842830336900,143,1
