run_id,message_id,device_id,payload_number,send_timestamp_ns,payload_size_bytes,published_by_client
20260618_170055_592739,20260618_170055_592739-430-19,430,19,1781776907614779600,144,1
20260618_170055_592739,20260618_170055_592739-430-20,430,20,1781776907620621300,145,1
20260618_170055_592739,20260618_170055_592739-431-01,431,1,1781776907626187200,145,1
20260618_170055_592739,20260618_170055_592739-431-02,431,2,1781776907631737200,144,1
20260618_170055_592739,20260618_170055_592739-431-03,431,3,1781776907637186000,144,1
20260618_170055_592739,20260618_170055_592739-431-04,431,4,1781776907643338600,145,1
20260618_170055_592739,20260618_170055_592739-431-05,431,5,1781776907649198100,144,1
20260618_170055_592739,20260618_170055_592739-431-06,431,6,1781776907654804400,143,1
20260618_170055_592739,20260618_170055_592739-431-07,431,7,1781776907660572100,143,1
20260618_170055_592739,20260618_170055_592739-431-08,431,8,1781776907666154400,144,1
20260618_170055_592739,20260618_170055_592739-431-09,431,9,1781776907671722000,144,1
20260618_170055_592739,20260618_170055_592739-431-10,431,10,1781776907677456500,143,1
20260618_170055_592739,20260618_170055_592739-431-11,431,11,1781776907683097200,145,1
20260618_170055_592739,20260618_170055_592739-431-12,431,12,1781776907688727500,144,1
20260618_170055_592739,20260618_170055_592739-431-13,431,13,1781776907694394600,144,1
20260618_170055_592739,20260618_170055_592739-431-14,431,14,1781776907700600600,142,1
20260618_170055_592739,20260618_170055_592739-431-15,431,15,1781776907706644100,144,1
20260618_170055_592739,20260618_170055_592739-431-16,431,16,1781776907713143100,145,1
20260618_170055_592739,20260618_170055_592739-431-17,431,17,1781776907719178200,144,1
20260618_170055_592739,20260618_170055_592739-431-18,431,18,1781776907725782700,143,1
20260618_170055_592739,20260618_170055_592739-431-19,431,19,1781776907731688400,143,1
20260618_170055_592739,20260618_170055_592739-431-20,431,20,1781776907737548800,145,1
20260618_170055_592739,20260618_170055_592739-432-01,432,1,1781776907744564300,145,1
20260618_170055_592739,20260618_170055_592739-432-02,432,2,1781776907750782500,144,1
20260618_170055_592739,20260618_170055_592739-432-03,432,3,1781776907756840800,144,1
20260618_170055_592739,20260618_170055_592739-432-04,432,4,1781776907763052600,145,1
20260618_170055_592739,20260618_170055_592739-432-05,432,5,1781776907769338000,144,1
20260618_170055_592739,20260618_170055_592739-432-06,432,6,1781776907775526200,144,1
20260618_170055_592739,20260618_170055_592739-432-07,432,7,1781776907781231400,145,1
20260618_170055_592739,20260618_170055_592739-432-08,432,8,1781776907787377100,144,1
20260618_170055_592739,20260618_170055_592739-432-09,432,9,1781776907793095700,144,1
20260618_170055_592739,20260618_170055_592739-432-10,432,10,1781776907799045100,145,1
20260618_170055_592739,20260618_170055_592739-432-11,432,11,1781776907804863100,144,1
20260618_170055_592739,20260618_170055_592739-432-12,432,12,1781776907810994300,143,1
20260618_170055_592739,20260618_170055_592739-432-13,432,13,1781776907816672000,143,1
20260618_170055_592739,20260618_170055_592739-432-14,432,14,1781776907822498200,144,1
20260618_170055_592739,20260618_170055_592739-432-15,432,15,1781776907828195900,145,1
20260618_170055_592739,20260618_170055_592739-432-16,432,16,1781776907833986800,145,1
20260618_170055_592739,20260618_170055_592739-432-17,432,17,1781776907839955700,145,1
20260618_170055_592739,20260618_170055_592739-432-18,432,18,1781776907845952400,142,1
20260618_170055_592739,20260618_170055_592739-432-19,432,19,1781776907851568200,144,1
20260618_170055_592739,20260618_170055_592739-432-20,432,20,1781776907857909900,144,1
20260618_170055_592739,20260618_170055_592739-433-01,433,1,1781776907863678400,142,1
20260618_170055_592739,20260618_170055_592739-433-02,433,2,1781776907871073100,145,1
20260618_170055_592739,20260618_170055_592739-433-03,433,3,1781776907877372000,144,1
20260618_170055_592739,20260618_170055_592739-433-04,433,4,1781776907883397000,144,1
20260618_170055_592739,20260618_170055_592739-433-05,433,5,1781776907889165100,144,1
20260618_170055_592739,20260618_170055_592739-433-06,433,6,1781776907895124100,144,1
20260618_170055_592739,20260618_170055_592739-433-07,433,7,1781776907900844000,145,1
20260618_170055_592739,20260618_170055_592739-433-08,433,8,1781776907906859300,143,1
20260618_170055_592739,20260618_170055_592739-433-09,433,9,1781776907913245100,145,1
20260618_170055_592739,20260618_170055_592739-433-10,433,10,1781776907919179500,144,1
20260618_170055_592739,20260618_170055_592739-433-11,433,11,1781776907925895500,144,1
20260618_170055_592739,20260618_170055_592739-433-12,433,12,1781776907931631100,143,1
20260618_170055_592739,20260618_170055_592739-433-13,433,13,1781776907937313200,144,1
20260618_170055_592739,20260618_170055_592739-433-14,433,14,1781776907943172300,145,1
20260618_170055_592739,20260618_170055_592739-433-15,433,15,1781776907948919300,144,1
20260618_170055_592739,20260618_170055_592739-433-16,433,16,1781776907954961000,144,1
20260618_170055_592739,20260618_170055_592739-433-17,433,17,1781776907961419800,145,1
20260618_170055_592739,20260618_170055_592739-433-18,433,18,1781776907967210600,145,1
20260618_170055_592739,20260618_170055_592739-433-19,433,19,1781776907972739300,145,1
20260618_170055_592739,20260618_170055_592739-433-20,433,20,1781776907978447400,143,1
20260618_170055_592739,20260618_170055_592739-434-01,434,1,1781776907984428100,143,1
20260618_170055_592739,20260618_170055_592739-434-02,434,2,1781776907990194700,144,1
20260618_170055_592739,20260618_170055_592739-434-03,434,3,1781776907996561700,144,1
20260618_170055_592739,20260618_170055_592739-434-04,434,4,1781776908002490700,145,1
20260618_170055_592739,20260618_170055_592739-434-05,434,5,1781776908009038400,145,1
20260618_170055_592739,20260618_170055_592739-434-06,434,6,1781776908014935600,143,1
20260618_170055_592739,20260618_170055_592739-434-07,434,7,1781776908020549100,145,1
20260618_170055_592739,20260618_170055_592739-434-08,434,8,1781776908026048400,143,1
20260618_170055_592739,20260618_170055_592739-434-09,434,9,1781776908031962700,142,1
20260618_170055_592739,20260618_170055_592739-434-10,434,10,1781776908038891400,144,1
20260618_170055_592739,20260618_170055_592739-434-11,434,11,1781776908045142200,143,1
20260618_170055_592739,20260618_170055_592739-434-12,434,12,1781776908051011700,144,1
20260618_170055_592739,20260618_170055_592739-434-13,434,13,1781776908056719600,144,1
20260618_170055_592739,20260618_170055_592739-434-14,434,14,1781776908063001300,143,1
20260618_170055_592739,20260618_170055_592739-434-15,434,15,1781776908069055500,143,1
20260618_170055_592739,20260618_170055_592739-434-16,434,16,1781776908075499400,144,1
20260618_170055_592739,20260618_170055_592739-434-17,434,17,1781776908081276600,143,1
20260618_170055_592739,20260618_170055_592739-434-18,434,18,1781776908087314800,145,1
20260618_170055_592739,20260618_170055_592739-434-19,434,19,1781776908093749200,144,1
20260618_170055_592739,20260618_170055_592739-434-20,434,20,1781776908099696300,142,1
20260618_170055_592739,20260618_170055_592739-435-01,435,1,1781776908105303300,140,1
20260618_170055_592739,20260618_170055_592739-435-02,435,2,1781776908111524800,143,1
20260618_170055_592739,20260618_170055_592739-435-03,435,3,1781776908117553000,143,1
20260618_170055_592739,20260618_170055_592739-435-04,435,4,1781776908123269900,145,1
20260618_170055_592739,20260618_170055_592739-435-05,435,5,1781776908129423600,144,1
20260618_170055_592739,20260618_170055_592739-435-06,435,6,1781776908135595800,144,1
20260618_170055_592739,20260618_170055_592739-435-07,435,7,1781776908141778100,144,1
20260618_170055_592739,20260618_170055_592739-435-08,435,8,1781776908147741000,145,1
20260618_170055_592739,20260618_170055_592739-435-09,435,9,1781776908153461500,145,1
20260618_170055_592739,20260618_170055_592739-435-10,435,10,1781776908159813200,143,1
20260618_170055_592739,20260618_170055_592739-435-11,435,11,1781776908165792500,145,1
20260618_170055_592739,20260618_170055_592739-435-12,435,12,1781776908171485300,145,1
20260618_170055_592739,20260618_170055_592739-435-13,435,13,1781776908177389400,145,1
20260618_170055_592739,20260618_170055_592739-435-14,435,14,1781776908183037900,144,1
20260618_170055_592739,20260618_170055_592739-435-15,435,15,1781776908188948400,144,1
20260618_170055_592739,20260618_170055_592739-435-16,435,16,1781776908195501400,144,1
20260618_170055_592739,20260618_170055_592739-435-17,435,17,1781776908201990100,145,1
20260618_170055_592739,20260618_170055_592739-435-18,435,18,1781776908208718800,144,1
20260618_170055_592739,20260618_170055_592739-435-19,435,19,1781776908215417600,144,1
20260618_170055_592739,20260618_170055_592739-435-20,435,20,1781776908221530000,143,1
20260618_170055_592739,20260618_170055_592739-436-01,436,1,1781776908228080000,144,1
20260618_170055_592739,20260618_170055_592739-436-02,436,2,1781776908234425400,144,1
20260618_170055_592739,20260618_170055_592739-436-03,436,3,1781776908240935000,143,1
20260618_170055_592739,20260618_170055_592739-436-04,436,4,1781776908247397500,145,1
20260618_170055_592739,20260618_170055_592739-436-05,436,5,1781776908253990700,143,1
20260618_170055_592739,20260618_170055_592739-436-06,436,6,1781776908260515700,145,1
20260618_170055_592739,20260618_170055_592739-436-07,436,7,1781776908266747900,144,1
20260618_170055_592739,20260618_170055_592739-436-08,436,8,1781776908272847800,145,1
20260618_170055_592739,20260618_170055_592739-436-09,436,9,1781776908279747800,144,1
20260618_170055_592739,20260618_170055_592739-436-10,436,10,1781776908286512100,145,1
20260618_170055_592739,20260618_170055_592739-436-11,436,11,1781776908292702000,145,1
20260618_170055_592739,20260618_170055_592739-436-12,436,12,1781776908298755700,145,1
20260618_170055_592739,20260618_170055_592739-436-13,436,13,1781776908304898600,145,1
20260618_170055_592739,20260618_170055_592739-436-14,436,14,1781776908311427800,143,1
20260618_170055_592739,20260618_170055_592739-436-15,436,15,1781776908317367700,144,1
20260618_170055_592739,20260618_170055_592739-436-16,436,16,1781776908323280100,145,1
20260618_170055_592739,20260618_170055_592739-436-17,436,17,1781776908329544000,143,1
20260618_170055_592739,20260618_170055_592739-436-18,436,18,1781776908335569200,145,1
20260618_170055_592739,20260618_170055_592739-436-19,436,19,1781776908342719100,145,1
20260618_170055_592739,20260618_170055_592739-436-20,436,20,1781776908348692700,145,1
20260618_170055_592739,20260618_170055_592739-437-01,437,1,1781776908354926000,145,1
20260618_170055_592739,20260618_170055_592739-437-02,437,2,1781776908361263700,145,1
20260618_170055_592739,20260618_170055_592739-437-03,437,3,1781776908367046500,142,1
20260618_170055_592739,20260618_170055_592739-437-04,437,4,1781776908373161900,145,1
20260618_170055_592739,20260618_170055_592739-437-05,437,5,1781776908379447100,143,1
20260618_170055_592739,20260618_170055_592739-437-06,437,6,1781776908385551300,141,1
20260618_170055_592739,20260618_170055_592739-437-07,437,7,1781776908391594800,144,1
20260618_170055_592739,20260618_170055_592739-437-08,437,8,1781776908397444200,141,1
20260618_170055_592739,20260618_170055_592739-437-09,437,9,1781776908403467200,144,1
20260618_170055_592739,20260618_170055_592739-437-10,437,10,1781776908409573100,145,1
20260618_170055_592739,20260618_170055_592739-437-11,437,11,1781776908415226300,144,1
20260618_170055_592739,20260618_170055_592739-437-12,437,12,1781776908421623300,145,1
20260618_170055_592739,20260618_170055_592739-437-13,437,13,1781776908428037800,144,1
20260618_170055_592739,20260618_170055_592739-437-14,437,14,1781776908434577400,145,1
20260618_170055_592739,20260618_170055_592739-437-15,437,15,1781776908441856800,144,1
20260618_170055_592739,20260618_170055_592739-437-16,437,16,1781776908448327000,142,1
20260618_170055_592739,20260618_170055_592739-437-17,437,17,1781776908454840100,142,1
20260618_170055_592739,20260618_170055_592739-437-18,437,18,1781776908461046500,143,1
20260618_170055_592739,20260618_170055_592739-437-19,437,19,1781776908467627900,145,1
20260618_170055_592739,20260618_170055_592739-437-20,437,20,1781776908473636900,143,1
20260618_170055_592739,20260618_170055_592739-438-01,438,1,1781776908479655900,145,1
20260618_170055_592739,20260618_170055_592739-438-02,438,2,1781776908486436500,144,1
20260618_170055_592739,20260618_170055_592739-438-03,438,3,1781776908493298300,144,1
20260618_170055_592739,20260618_170055_592739-438-04,438,4,1781776908499529700,143,1
20260618_170055_592739,20260618_170055_592739-438-05,438,5,1781776908505964800,144,1
20260618_170055_592739,20260618_170055_592739-438-06,438,6,1781776908512429400,145,1
20260618_170055_592739,20260618_170055_592739-438-07,438,7,1781776908518779500,145,1
20260618_170055_592739,20260618_170055_592739-438-08,438,8,1781776908524591900,144,1
20260618_170055_592739,20260618_170055_592739-438-09,438,9,1781776908530774400,145,1
20260618_170055_592739,20260618_170055_592739-438-10,438,10,1781776908536644600,145,1
20260618_170055_592739,20260618_170055_592739-438-11,438,11,1781776908542480300,145,1
20260618_170055_592739,20260618_170055_592739-438-12,438,12,1781776908548227600,145,1
20260618_170055_592739,20260618_170055_592739-438-13,438,13,1781776908553866800,144,1
20260618_170055_592739,20260618_170055_592739-438-14,438,14,1781776908559666400,145,1
20260618_170055_592739,20260618_170055_592739-438-15,438,15,1781776908565404000,145,1
20260618_170055_592739,20260618_170055_592739-438-16,438,16,1781776908571335200,145,1
20260618_170055_592739,20260618_170055_592739-438-17,438,17,1781776908577141100,145,1
20260618_170055_592739,20260618_170055_592739-438-18,438,18,1781776908583021700,143,1
20260618_170055_592739,20260618_170055_592739-438-19,438,19,1781776908589030000,143,1
20260618_170055_592739,20260618_170055_592739-438-20,438,20,1781776908594750700,145,1
20260618_170055_592739,20260618_170055_592739-439-01,439,1,1781776908600490900,143,1
20260618_170055_592739,20260618_170055_592739-439-02,439,2,1781776908606583000,144,1
20260618_170055_592739,20260618_170055_592739-439-03,439,3,1781776908612716100,143,1
20260618_170055_592739,20260618_170055_592739-439-04,439,4,1781776908618409800,143,1
20260618_170055_592739,20260618_170055_592739-439-05,439,5,1781776908624432800,144,1
20260618_170055_592739,20260618_170055_592739-439-06,439,6,1781776908630090900,144,1
20260618_170055_592739,20260618_170055_592739-439-07,439,7,1781776908636167400,145,1
20260618_170055_592739,20260618_170055_592739-439-08,439,8,1781776908641803100,144,1
20260618_170055_592739,20260618_170055_592739-439-09,439,9,1781776908647401900,145,1
20260618_170055_592739,20260618_170055_592739-439-10,439,10,1781776908653347800,144,1
20260618_170055_592739,20260618_170055_592739-439-11,439,11,1781776908659262600,145,1
20260618_170055_592739,20260618_170055_592739-439-12,439,12,1781776908664975200,145,1
20260618_170055_592739,20260618_170055_592739-439-13,439,13,1781776908670930000,144,1
20260618_170055_592739,20260618_170055_592739-439-14,439,14,1781776908676703200,144,1
20260618_170055_592739,20260618_170055_592739-439-15,439,15,1781776908683150300,144,1
20260618_170055_592739,20260618_170055_592739-439-16,439,16,1781776908689210600,144,1
